Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Jerame Tuman,/T/TumaJe00.htm,TE,0,10,2008,False,0,0,0,1,0
Nate Turner,/T/TurnNa00.htm,TE,0,3,1995,False,0,0,0,0,0
Robert Tyler,/T/TyleRo00.htm,TE,0,1,1989,False,0,0,0,0,0
Ben Utecht,/U/UtecBe00.htm,TE,0,4,2008,False,0,0,0,1,0
Emilio Vallez,/V/VallEm20.htm,TE,0,2,1969,False,0,0,0,0,0
Matt Veldman,/V/VeldMa00.htm,TE,0,2,2013,False,0,0,0,0,0
Chris Verhulst,/V/VerhCh20.htm,TE,0,3,1990,False,0,0,0,0,0
Lee Vickers,/V/VickLe00.htm,TE,0,1,2007,False,0,0,0,0,0
Stu Voigt,/V/VoigSt00.htm,TE,0,11,1980,False,0,0,0,0,0
John Waerig,/W/WaerJo00.htm,TE,0,1,2001,False,0,0,0,0,0
Frank Wainright,/W/WainFr00.htm,TE,0,10,2000,False,0,0,0,1,0
Mark Walczak,/W/WalcMa20.htm,TE,0,5,1991,False,0,0,0,0,0
Aaron Walker,/W/WalkAa00.htm,TE,0,5,2007,False,0,0,0,0,0
Derrick Walker,/W/WalkDe00.htm,TE,0,10,1999,False,0,0,0,0,0
Jackie Walker,/W/WalkJa20.htm,LB-TE,0,4,1989,False,0,0,0,0,0
Rick Walker,/W/WalkRi00.htm,TE,0,9,1985,False,0,0,0,1,0
Bob Wallace,/W/WallBo00.htm,WR-TE,0,5,1972,False,0,0,0,0,0
Cooper Wallace,/W/WallCo00.htm,TE,0,1,2006,False,0,0,0,0,0
Wesley Walls,/W/WallWe00.htm,TE,0,15,2003,False,0,5,0,1,0
Riley Walton,/W/WaltRi20.htm,TE,0,1,1987,False,0,0,0,0,0
Kevin Ware,/W/WareKe00.htm,TE,0,2,2004,False,0,0,0,0,0
Derek Ware,/W/WareDe00.htm,TE,0,5,1996,False,0,0,0,0,0
Ernie Warlick,/W/WarlEr00.htm,TE,0,4,1965,False,0,4,0,0,0
Don Warren,/W/WarrDo00.htm,TE,0,14,1992,False,0,0,0,3,0
Dave Washington,/W/WashDa02.htm,LB-TE,0,11,1980,False,0,1,0,0,0
Dave Washington,/W/WashDa01.htm,TE,0,1,1968,False,0,0,0,0,0
Mike Waters,/W/WateMi20.htm,TE-RB,0,2,1987,False,0,0,0,0,0
Kendell Watkins,/W/WatkKe20.htm,TE,0,1,1995,False,0,0,0,1,0
Pete Watson,/W/WatsPe20.htm,TE,0,1,1972,False,0,0,0,0,0
Curtis Weathers,/W/WeatCu20.htm,LB-TE,0,7,1985,False,0,0,0,0,0
Jed Weaver,/W/WeavJe00.htm,TE,0,6,2004,False,0,0,0,1,0
Martell Webb,/W/WebbMa00.htm,TE,0,1,2012,False,0,0,0,0,0
Arthur Wells,/W/WellAr20.htm,TE,0,1,1987,False,0,0,0,0,0
Mike Wells,/W/WellMi22.htm,TE,0,1,1987,False,0,0,0,0,0
Doug Wellsandt,/W/WellDo21.htm,TE,0,1,1990,False,0,0,0,0,0
Greg Werner,/W/WernGr00.htm,TE,0,1,1989,False,0,0,0,0,0
Ed West,/W/WestEd00.htm,TE,0,14,1997,False,0,0,0,0,0
Jeff West,/W/WestJe20.htm,P-TE,0,11,1985,False,0,0,0,0,0
Ryan Wetnight,/W/WetnRy00.htm,TE,0,8,2000,False,0,0,0,0,0
Max Wettstein,/W/WettMa20.htm,TE,0,1,1966,False,0,0,0,0,0
Ron Wetzel,/W/WetzRo20.htm,TE,0,1,1983,False,0,0,0,0,0
James Whalen,/W/WhalJa00.htm,TE,0,4,2003,False,0,0,0,0,0
Jim Whalen,/W/WhalJi00.htm,TE,0,7,1971,False,0,0,1,0,0
Austin Wheatley,/W/WheaAu20.htm,TE,0,1,2000,False,0,0,0,0,0
Mark Wheeler,/W/WheeMa21.htm,TE,0,1,1987,False,0,0,0,0,0
Ron Wheeler,/W/WheeRo20.htm,TE,0,1,1987,False,0,0,0,0,0
Ted Wheeler,/W/WheeTe20.htm,G-TE,0,4,1970,False,0,0,0,0,0
Ken Whisenhunt,/W/WhisKe00.htm,TE,0,8,1992,False,0,0,0,0,0
Danta Whitaker,/W/WhitDa00.htm,TE,0,4,1993,False,0,0,0,0,0
Andre White,/W/WhitAn00.htm,TE,0,2,1968,False,0,0,0,0,0
Freeman White,/W/WhitFr00.htm,TE,0,4,1969,False,0,0,0,0,0
Jan White,/W/WhitJa01.htm,TE,0,2,1972,False,0,0,0,0,0
John White,/W/WhitJo00.htm,TE,0,3,1962,False,0,0,0,0,0
Walter White,/W/WhitWa00.htm,TE,0,5,1979,False,0,0,0,0,0
Josh Whitman,/W/WhitJo21.htm,TE,0,1,2001,False,0,0,0,0,0
Jermaine Wiggins,/W/WiggJe00.htm,TE,0,7,2006,False,0,0,0,1,0
Daniel Wilcox,/W/WilcDa01.htm,TE,0,8,2008,False,0,0,0,0,0
Josh Wilcox,/W/WilcJo00.htm,TE,0,2,1999,False,0,0,0,0,0
Gary Wilkins,/W/WilkGa00.htm,TE-RB,0,6,1991,False,0,0,0,0,0
Boo Williams,/W/WillBo00.htm,TE,0,4,2004,False,0,0,0,0,0
Brian Williams,/W/WillBr23.htm,TE,0,1,1982,False,0,0,0,0,0
Brooks Williams,/W/WillBr00.htm,TE,0,6,1983,False,0,0,0,0,0
Clarence Williams,/W/WillCl21.htm,TE-RB,0,1,1993,False,0,0,0,0,0
D.J. Williams,/W/WillD.00.htm,TE,0,4,2014,False,0,0,0,0,0
Jamie Williams,/W/WillJa00.htm,TE,0,12,1994,False,0,0,0,1,0
Joel Williams,/W/WillJo25.htm,TE,0,1,1987,False,0,0,0,0,0
Marcus Williams,/W/WillMa21.htm,TE-WR,0,1,2002,False,0,0,0,0,0
Marv Williams,/W/WillMa24.htm,TE,0,1,1987,False,0,0,0,1,0
Mike Williams,/W/WillMi02.htm,TE-FB,0,3,1981,False,0,0,0,0,0
Mike Williams,/W/WillMi21.htm,TE,0,3,1984,False,0,0,0,1,0
Roland Williams,/W/WillRo01.htm,TE,0,8,2005,False,0,0,0,1,0
Ronnie Williams,/W/WillRo02.htm,TE,0,4,1996,False,0,0,0,0,0
Jeff Wilner,/W/WilnJe20.htm,TE,0,2,1995,False,0,0,0,0,0
Butch Wilson,/W/WilsBu00.htm,TE,0,7,1969,False,0,0,0,0,0
Frank Wilson,/W/WilsFr21.htm,TE-FB,0,1,1982,False,0,0,0,0,0
Kris Wilson,/W/WilsKr00.htm,TE,0,8,2011,False,0,0,0,0,0
Mark Wilson,/W/WilsMa21.htm,TE,0,1,2004,False,0,0,0,0,0
Walter Wilson,/W/WilsWa01.htm,TE-WR,0,1,1990,False,0,0,0,0,0
Bob Windsor,/W/WindBo00.htm,TE,0,9,1975,False,0,0,0,0,0
Kellen Winslow,/W/WinsKe00.htm,TE,1,9,1987,False,0,5,3,0,0
Kellen Winslow,/W/WinsKe01.htm,TE,0,10,2013,False,0,1,0,0,0
Dick Witcher,/W/WitcDi00.htm,WR-FL-SE-TE,0,8,1973,False,0,0,0,0,0
Mark Witte,/W/WittMa20.htm,TE,0,5,1987,False,0,0,0,0,0
George Wrighster,/W/WrigGe00.htm,TE,0,6,2008,False,0,0,0,0,0
James Wright,/W/WrigJa00.htm,TE,0,8,1985,False,0,0,0,0,0
Rayfield Wright,/W/WrigRa01.htm,T-TE,1,13,1979,False,0,6,3,2,0
Steve Wright,/W/WrigSt21.htm,T-G-TE,0,12,1992,False,0,0,0,0,0
Tim Wrightman,/W/WrigTi00.htm,TE,0,2,1986,False,0,0,0,1,0
Willie Wright,/W/WrigWi20.htm,TE,0,1,1992,False,0,0,0,0,0
Frank Wycheck,/W/WychFr00.htm,TE,0,11,2003,False,0,3,0,0,0
Will Yeatman,/Y/YeatWi00.htm,TE,0,4,2014,False,0,0,0,0,0
James Yeats,/Y/YeatJa20.htm,TE,0,1,1960,False,0,0,0,0,0
Todd Yoder,/Y/YodeTo00.htm,TE,0,10,2009,False,0,0,0,1,0
Ben Young,/Y/YounBe20.htm,TE,0,1,1983,False,0,0,0,0,0
Charle Young,/Y/YounCh00.htm,TE,0,13,1985,False,0,3,1,1,0
Dave Young,/Y/YounDa00.htm,TE,0,4,1984,False,0,0,0,0,0
Duane Young,/Y/YounDu00.htm,TE,0,8,1998,False,0,0,0,0,0
Theo Young,/Y/YounTh20.htm,TE,0,1,1987,False,0,0,0,0,0
Steve Zabel,/Z/ZabeSt20.htm,LB-TE,0,10,1979,False,0,0,0,0,0
Jerry Zawadzkas,/Z/ZawaJe20.htm,TE,0,1,1967,False,0,0,0,0,0
Joe Zelenka,/Z/ZeleJo00.htm,TE-C,0,13,2011,False,0,0,0,0,0
Geno Zimmerlink,/Z/ZimmGe20.htm,TE,0,1,1987,False,0,0,0,0,0
Keith Zinger,/Z/ZingKe20.htm,TE,0,1,2009,False,0,0,0,0,0
